SRBFTH01T01 380388 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T02 160868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T03 251031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T04 563661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T05 688065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T01 198152 205024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T02 202817 186886 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T03 188222 154574 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T04 104237 105171 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T05 126403 138173 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T01 66824 64347 60130 54800 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T02 88318 92830 89841 90936 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T03 47875 48175 48282 45801 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T04 56359 56700 54986 55371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T05 38259 41363 38373 40091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T01 15445 15430 16024 16117 16532 15872 16685 16132 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T02 24711 25165 24753 26350 25070 25315 25376 19770 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T03 28390 26325 25769 25896 26148 25506 28513 15766 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T04 24037 23927 24167 24199 24548 22769 23635 27738 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T05 26220 24877 26225 25252 25936 26562 25335 24981 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH16T01 5874 6007 6129 6095 5817 4807 6282 6319 6170 4988 6260 6211 6237 6214 6138 3364
